"Area","MTU","Solar - Actual Aggregated [MW] (D - 1)","Solar - Actual Aggregated [MW] (D)"
"BZN|ES","06.06.2023 13:15 - 06.06.2023 13:30 (CET/CEST)","14700","5800"
"BZN|ES","06.06.2023 13:30 - 06.06.2023 13:45 (CET/CEST)","14676","5928"
"BZN|ES","06.06.2023 13:45 - 06.06.2023 14:00 (CET/CEST)","14700","6488"
"BZN|ES","06.06.2023 14:00 - 06.06.2023 14:15 (CET/CEST)","14628","6648"
"BZN|ES","06.06.2023 14:15 - 06.06.2023 14:30 (CET/CEST)","14564","6644"
"BZN|ES","06.06.2023 14:30 - 06.06.2023 14:45 (CET/CEST)","14612","6828"
"BZN|ES","06.06.2023 14:45 - 06.06.2023 15:00 (CET/CEST)","14496","7044"
"BZN|ES","06.06.2023 15:00 - 06.06.2023 15:15 (CET/CEST)","14204","6884"
"BZN|ES","06.06.2023 15:15 - 06.06.2023 15:30 (CET/CEST)","14024","7192"
"BZN|ES","06.06.2023 15:30 - 06.06.2023 15:45 (CET/CEST)","13764","6820"
"BZN|ES","06.06.2023 15:45 - 06.06.2023 16:00 (CET/CEST)","13596","7040"
"BZN|ES","06.06.2023 16:00 - 06.06.2023 16:15 (CET/CEST)","13716","6828"
"BZN|ES","06.06.2023 16:15 - 06.06.2023 16:30 (CET/CEST)","13556","6996"
"BZN|ES","06.06.2023 16:30 - 06.06.2023 16:45 (CET/CEST)","13320","6784"
"BZN|ES","06.06.2023 16:45 - 06.06.2023 17:00 (CET/CEST)","13196","6712"
"BZN|ES","06.06.2023 17:00 - 06.06.2023 17:15 (CET/CEST)","12960","6692"
"BZN|ES","06.06.2023 17:15 - 06.06.2023 17:30 (CET/CEST)","12472","6752"
"BZN|ES","06.06.2023 17:30 - 06.06.2023 17:45 (CET/CEST)","12160","6628"
"BZN|ES","06.06.2023 17:45 - 06.06.2023 18:00 (CET/CEST)","11972","6576"
"BZN|ES","06.06.2023 18:00 - 06.06.2023 18:15 (CET/CEST)","11600","6196"
"BZN|ES","06.06.2023 18:15 - 06.06.2023 18:30 (CET/CEST)","10872","5992"
"BZN|ES","06.06.2023 18:30 - 06.06.2023 18:45 (CET/CEST)","9968","5632"
"BZN|ES","06.06.2023 18:45 - 06.06.2023 19:00 (CET/CEST)","8880","5412"
"BZN|ES","06.06.2023 19:00 - 06.06.2023 19:15 (CET/CEST)","8284","5012"
"BZN|ES","06.06.2023 19:15 - 06.06.2023 19:30 (CET/CEST)","7744","4656"
"BZN|ES","06.06.2023 19:30 - 06.06.2023 19:45 (CET/CEST)","6772","4316"
"BZN|ES","06.06.2023 19:45 - 06.06.2023 20:00 (CET/CEST)","5840","3608"
"BZN|ES","06.06.2023 20:00 - 06.06.2023 20:15 (CET/CEST)","4744","2920"
"BZN|ES","06.06.2023 20:15 - 06.06.2023 20:30 (CET/CEST)","3692","2488"
"BZN|ES","06.06.2023 20:30 - 06.06.2023 20:45 (CET/CEST)","2856","1960"
"BZN|ES","06.06.2023 20:45 - 06.06.2023 21:00 (CET/CEST)","2192","1456"
"BZN|ES","06.06.2023 21:00 - 06.06.2023 21:15 (CET/CEST)","1656","1132"
"BZN|ES","06.06.2023 21:15 - 06.06.2023 21:30 (CET/CEST)","1272","804"
"BZN|ES","06.06.2023 21:30 - 06.06.2023 21:45 (CET/CEST)","1036","528"
"BZN|ES","06.06.2023 21:45 - 06.06.2023 22:00 (CET/CEST)","960","396"
"BZN|ES","06.06.2023 22:00 - 06.06.2023 22:15 (CET/CEST)","948","360"
"BZN|ES","06.06.2023 22:15 - 06.06.2023 22:30 (CET/CEST)","940","336"
"BZN|ES","06.06.2023 22:30 - 06.06.2023 22:45 (CET/CEST)","940","336"
"BZN|ES","06.06.2023 22:45 - 06.06.2023 23:00 (CET/CEST)","936","336"
"BZN|ES","06.06.2023 23:00 - 06.06.2023 23:15 (CET/CEST)","932","204"
"BZN|ES","06.06.2023 23:15 - 06.06.2023 23:30 (CET/CEST)","868","184"
"BZN|ES","06.06.2023 23:30 - 06.06.2023 23:45 (CET/CEST)","612","184"
"BZN|ES","06.06.2023 23:45 - 07.06.2023 00:00 (CET/CEST)","596","184"
"BZN|ES","08.06.2023 00:00 - 08.06.2023 00:15 (CET/CEST)","60","308"
"BZN|ES","08.06.2023 00:15 - 08.06.2023 00:30 (CET/CEST)","8","48"
"BZN|ES","08.06.2023 00:30 - 08.06.2023 00:45 (CET/CEST)","8","12"
"BZN|ES","08.06.2023 00:45 - 08.06.2023 01:00 (CET/CEST)","0","12"
"BZN|ES","08.06.2023 01:00 - 08.06.2023 01:15 (CET/CEST)","0","8"
"BZN|ES","08.06.2023 01:15 - 08.06.2023 01:30 (CET/CEST)","0","8"
"BZN|ES","08.06.2023 01:30 - 08.06.2023 01:45 (CET/CEST)","0","8"
"BZN|ES","08.06.2023 01:45 - 08.06.2023 02:00 (CET/CEST)","0","8"
"BZN|ES","08.06.2023 02:00 - 08.06.2023 02:15 (CET/CEST)","0","8"
"BZN|ES","08.06.2023 02:15 - 08.06.2023 02:30 (CET/CEST)","0","12"
"BZN|ES","08.06.2023 02:30 - 08.06.2023 02:45 (CET/CEST)","0","8"
"BZN|ES","08.06.2023 02:45 - 08.06.2023 03:00 (CET/CEST)","0","8"
"BZN|ES","08.06.2023 03:00 - 08.06.2023 03:15 (CET/CEST)","0","8"
"BZN|ES","08.06.2023 03:15 - 08.06.2023 03:30 (CET/CEST)","0","8"
"BZN|ES","08.06.2023 03:30 - 08.06.2023 03:45 (CET/CEST)","0","8"
"BZN|ES","08.06.2023 03:45 - 08.06.2023 04:00 (CET/CEST)","0","8"
"BZN|ES","08.06.2023 04:00 - 08.06.2023 04:15 (CET/CEST)","0","8"
"BZN|ES","08.06.2023 04:15 - 08.06.2023 04:30 (CET/CEST)","0","8"
"BZN|ES","08.06.2023 04:30 - 08.06.2023 04:45 (CET/CEST)","0","8"
"BZN|ES","08.06.2023 04:45 - 08.06.2023 05:00 (CET/CEST)","8","8"
"BZN|ES","08.06.2023 05:00 - 08.06.2023 05:15 (CET/CEST)","8","8"
"BZN|ES","08.06.2023 05:15 - 08.06.2023 05:30 (CET/CEST)","8","8"
"BZN|ES","08.06.2023 05:30 - 08.06.2023 05:45 (CET/CEST)","8","8"
"BZN|ES","08.06.2023 05:45 - 08.06.2023 06:00 (CET/CEST)","8","8"
"BZN|ES","08.06.2023 06:00 - 08.06.2023 06:15 (CET/CEST)","8","8"
"BZN|ES","08.06.2023 06:15 - 08.06.2023 06:30 (CET/CEST)","16","12"
"BZN|ES","08.06.2023 06:30 - 08.06.2023 06:45 (CET/CEST)","16","12"
"BZN|ES","08.06.2023 06:45 - 08.06.2023 07:00 (CET/CEST)","24","12"
"BZN|ES","08.06.2023 07:00 - 08.06.2023 07:15 (CET/CEST)","76","32"
"BZN|ES","08.06.2023 07:15 - 08.06.2023 07:30 (CET/CEST)","300","144"
"BZN|ES","08.06.2023 07:30 - 08.06.2023 07:45 (CET/CEST)","556","404"
"BZN|ES","08.06.2023 07:45 - 08.06.2023 08:00 (CET/CEST)","736","888"
"BZN|ES","08.06.2023 08:00 - 08.06.2023 08:15 (CET/CEST)","944","1604"
"BZN|ES","08.06.2023 08:15 - 08.06.2023 08:30 (CET/CEST)","1136","2884"
"BZN|ES","08.06.2023 08:30 - 08.06.2023 08:45 (CET/CEST)","1552","4072"
"BZN|ES","08.06.2023 08:45 - 08.06.2023 09:00 (CET/CEST)","1976","5144"
"BZN|ES","08.06.2023 09:00 - 08.06.2023 09:15 (CET/CEST)","2112","6352"
"BZN|ES","08.06.2023 09:15 - 08.06.2023 09:30 (CET/CEST)","2564","7420"
"BZN|ES","08.06.2023 09:30 - 08.06.2023 09:45 (CET/CEST)","2992","8708"
"BZN|ES","08.06.2023 09:45 - 08.06.2023 10:00 (CET/CEST)","3296","8824"
"BZN|ES","08.06.2023 10:00 - 08.06.2023 10:15 (CET/CEST)","3952","9340"
"BZN|ES","08.06.2023 10:15 - 08.06.2023 10:30 (CET/CEST)","4232","9380"
"BZN|ES","08.06.2023 10:30 - 08.06.2023 10:45 (CET/CEST)","4656","9612"
"BZN|ES","08.06.2023 10:45 - 08.06.2023 11:00 (CET/CEST)","5064","10136"
"BZN|ES","08.06.2023 11:00 - 08.06.2023 11:15 (CET/CEST)","5440","10280"
"BZN|ES","08.06.2023 11:15 - 08.06.2023 11:30 (CET/CEST)","6120","10288"
"BZN|ES","08.06.2023 11:30 - 08.06.2023 11:45 (CET/CEST)","6380","10452"
"BZN|ES","08.06.2023 11:45 - 08.06.2023 12:00 (CET/CEST)","6776","10464"
"BZN|ES","08.06.2023 12:00 - 08.06.2023 12:15 (CET/CEST)","6800","10852"
"BZN|ES","08.06.2023 12:15 - 08.06.2023 12:30 (CET/CEST)","6932","10896"
"BZN|ES","08.06.2023 12:30 - 08.06.2023 12:45 (CET/CEST)","7508","11036"
"BZN|ES","08.06.2023 12:45 - 08.06.2023 13:00 (CET/CEST)","7212","11184"
"BZN|ES","08.06.2023 13:00 - 08.06.2023 13:15 (CET/CEST)","7160","11220"
"BZN|ES","08.06.2023 13:15 - 08.06.2023 13:30 (CET/CEST)","7008","12156"
"BZN|ES","08.06.2023 13:30 - 08.06.2023 13:45 (CET/CEST)","7232","12272"
"BZN|ES","08.06.2023 13:45 - 08.06.2023 14:00 (CET/CEST)","7108","12580"
"BZN|ES","08.06.2023 14:00 - 08.06.2023 14:15 (CET/CEST)","6488","12940"
"BZN|ES","08.06.2023 14:15 - 08.06.2023 14:30 (CET/CEST)","6556","12824"
"BZN|ES","08.06.2023 14:30 - 08.06.2023 14:45 (CET/CEST)","6884","12724"
"BZN|ES","08.06.2023 14:45 - 08.06.2023 15:00 (CET/CEST)","7284","12416"
"BZN|ES","08.06.2023 15:00 - 08.06.2023 15:15 (CET/CEST)","7344","12760"
"BZN|ES","08.06.2023 15:15 - 08.06.2023 15:30 (CET/CEST)","7024","12488"
"BZN|ES","08.06.2023 15:30 - 08.06.2023 15:45 (CET/CEST)","6756","12656"
"BZN|ES","08.06.2023 15:45 - 08.06.2023 16:00 (CET/CEST)","6952","12324"
"BZN|ES","08.06.2023 16:00 - 08.06.2023 16:15 (CET/CEST)","6604","11936"
"BZN|ES","08.06.2023 16:15 - 08.06.2023 16:30 (CET/CEST)","6840","12188"
"BZN|ES","08.06.2023 16:30 - 08.06.2023 16:45 (CET/CEST)","7392","12204"
"BZN|ES","08.06.2023 16:45 - 08.06.2023 17:00 (CET/CEST)","6952","12280"
"BZN|ES","08.06.2023 17:00 - 08.06.2023 17:15 (CET/CEST)","6800","11816"
"BZN|ES","08.06.2023 17:15 - 08.06.2023 17:30 (CET/CEST)","6476","11004"
"BZN|ES","08.06.2023 17:30 - 08.06.2023 17:45 (CET/CEST)","5892","10540"
"BZN|ES","08.06.2023 17:45 - 08.06.2023 18:00 (CET/CEST)","5564","10128"
"BZN|ES","08.06.2023 18:00 - 08.06.2023 18:15 (CET/CEST)","5056","9572"
"BZN|ES","08.06.2023 18:15 - 08.06.2023 18:30 (CET/CEST)","4584","9872"
"BZN|ES","08.06.2023 18:30 - 08.06.2023 18:45 (CET/CEST)","4708","9652"
"BZN|ES","08.06.2023 18:45 - 08.06.2023 19:00 (CET/CEST)","4440","9908"
"BZN|ES","08.06.2023 19:00 - 08.06.2023 19:15 (CET/CEST)","4216","9688"
"BZN|ES","08.06.2023 19:15 - 08.06.2023 19:30 (CET/CEST)","3928","8352"
"BZN|ES","08.06.2023 19:30 - 08.06.2023 19:45 (CET/CEST)","3560","7444"
"BZN|ES","08.06.2023 19:45 - 08.06.2023 20:00 (CET/CEST)","3048","6480"
"BZN|ES","08.06.2023 20:00 - 08.06.2023 20:15 (CET/CEST)","2504","5552"
"BZN|ES","08.06.2023 20:15 - 08.06.2023 20:30 (CET/CEST)","2068","4412"
"BZN|ES","08.06.2023 20:30 - 08.06.2023 20:45 (CET/CEST)","1716","3460"
"BZN|ES","08.06.2023 20:45 - 08.06.2023 21:00 (CET/CEST)","1344","2576"
"BZN|ES","08.06.2023 21:00 - 08.06.2023 21:15 (CET/CEST)","1024","1784"
"BZN|ES","08.06.2023 21:15 - 08.06.2023 21:30 (CET/CEST)","736","1188"
"BZN|ES","08.06.2023 21:30 - 08.06.2023 21:45 (CET/CEST)","516","768"
"BZN|ES","08.06.2023 21:45 - 08.06.2023 22:00 (CET/CEST)","392","564"
"BZN|ES","08.06.2023 22:00 - 08.06.2023 22:15 (CET/CEST)","336","480"
"BZN|ES","08.06.2023 22:15 - 08.06.2023 22:30 (CET/CEST)","324","452"
"BZN|ES","08.06.2023 22:30 - 08.06.2023 22:45 (CET/CEST)","324","436"
"BZN|ES","08.06.2023 22:45 - 08.06.2023 23:00 (CET/CEST)","324","432"
"BZN|ES","08.06.2023 23:00 - 08.06.2023 23:15 (CET/CEST)","320","428"
"BZN|ES","08.06.2023 23:15 - 08.06.2023 23:30 (CET/CEST)","320","404"
"BZN|ES","08.06.2023 23:30 - 08.06.2023 23:45 (CET/CEST)","316","352"
"BZN|ES","08.06.2023 23:45 - 09.06.2023 00:00 (CET/CEST)","312","260"
"BZN|ES","10.06.2023 00:00 - 10.06.2023 00:15 (CET/CEST)","160","456"
"BZN|ES","10.06.2023 00:15 - 10.06.2023 00:30 (CET/CEST)","160","448"
"BZN|ES","10.06.2023 00:30 - 10.06.2023 00:45 (CET/CEST)","160","448"
"BZN|ES","10.06.2023 00:45 - 10.06.2023 01:00 (CET/CEST)","160","432"
"BZN|ES","10.06.2023 01:00 - 10.06.2023 01:15 (CET/CEST)","156","412"
"BZN|ES","10.06.2023 01:15 - 10.06.2023 01:30 (CET/CEST)","148","396"
"BZN|ES","10.06.2023 01:30 - 10.06.2023 01:45 (CET/CEST)","144","380"
"BZN|ES","10.06.2023 01:45 - 10.06.2023 02:00 (CET/CEST)","136","364"
"BZN|ES","10.06.2023 02:00 - 10.06.2023 02:15 (CET/CEST)","124","344"
"BZN|ES","10.06.2023 02:15 - 10.06.2023 02:30 (CET/CEST)","104","328"
"BZN|ES","10.06.2023 02:30 - 10.06.2023 02:45 (CET/CEST)","100","300"
"BZN|ES","10.06.2023 02:45 - 10.06.2023 03:00 (CET/CEST)","100","280"
"BZN|ES","10.06.2023 03:00 - 10.06.2023 03:15 (CET/CEST)","88","256"
"BZN|ES","10.06.2023 03:15 - 10.06.2023 03:30 (CET/CEST)","48","216"
"BZN|ES","10.06.2023 03:30 - 10.06.2023 03:45 (CET/CEST)","36","156"
"BZN|ES","10.06.2023 03:45 - 10.06.2023 04:00 (CET/CEST)","36","112"
"BZN|ES","10.06.2023 04:00 - 10.06.2023 04:15 (CET/CEST)","36","80"
"BZN|ES","10.06.2023 04:15 - 10.06.2023 04:30 (CET/CEST)","36","72"
"BZN|ES","10.06.2023 04:30 - 10.06.2023 04:45 (CET/CEST)","36","60"
"BZN|ES","10.06.2023 04:45 - 10.06.2023 05:00 (CET/CEST)","36","60"
"BZN|ES","10.06.2023 05:00 - 10.06.2023 05:15 (CET/CEST)","36","60"
"BZN|ES","10.06.2023 05:15 - 10.06.2023 05:30 (CET/CEST)","36","56"
"BZN|ES","10.06.2023 05:30 - 10.06.2023 05:45 (CET/CEST)","36","56"
"BZN|ES","10.06.2023 05:45 - 10.06.2023 06:00 (CET/CEST)","32","52"
"BZN|ES","10.06.2023 06:00 - 10.06.2023 06:15 (CET/CEST)","28","32"
"BZN|ES","10.06.2023 06:15 - 10.06.2023 06:30 (CET/CEST)","24","28"
"BZN|ES","10.06.2023 06:30 - 10.06.2023 06:45 (CET/CEST)","8","28"
"BZN|ES","10.06.2023 06:45 - 10.06.2023 07:00 (CET/CEST)","16","32"
"BZN|ES","10.06.2023 07:00 - 10.06.2023 07:15 (CET/CEST)","76","52"
"BZN|ES","10.06.2023 07:15 - 10.06.2023 07:30 (CET/CEST)","224","180"
"BZN|ES","10.06.2023 07:30 - 10.06.2023 07:45 (CET/CEST)","524","588"
"BZN|ES","10.06.2023 07:45 - 10.06.2023 08:00 (CET/CEST)","1008","1248"
"BZN|ES","10.06.2023 08:00 - 10.06.2023 08:15 (CET/CEST)","1804","1984"
"BZN|ES","10.06.2023 08:15 - 10.06.2023 08:30 (CET/CEST)","2600","2976"
"BZN|ES","10.06.2023 08:30 - 10.06.2023 08:45 (CET/CEST)","3432","4200"
"BZN|ES","10.06.2023 08:45 - 10.06.2023 09:00 (CET/CEST)","4412","5276"
"BZN|ES","10.06.2023 09:00 - 10.06.2023 09:15 (CET/CEST)","5400","6440"
"BZN|ES","10.06.2023 09:15 - 10.06.2023 09:30 (CET/CEST)","6644","7296"
"BZN|ES","10.06.2023 09:30 - 10.06.2023 09:45 (CET/CEST)","7636","8252"
"BZN|ES","10.06.2023 09:45 - 10.06.2023 10:00 (CET/CEST)","8076","9488"
"BZN|ES","10.06.2023 10:00 - 10.06.2023 10:15 (CET/CEST)","9124","10644"
"BZN|ES","10.06.2023 10:15 - 10.06.2023 10:30 (CET/CEST)","9788","11660"
"BZN|ES","10.06.2023 10:30 - 10.06.2023 10:45 (CET/CEST)","10560","12384"
"BZN|ES","10.06.2023 10:45 - 10.06.2023 11:00 (CET/CEST)","11040","12980"
"BZN|ES","10.06.2023 11:00 - 10.06.2023 11:15 (CET/CEST)","11540","13296"
"BZN|ES","10.06.2023 11:15 - 10.06.2023 11:30 (CET/CEST)","12208","13264"
"BZN|ES","10.06.2023 11:30 - 10.06.2023 11:45 (CET/CEST)","12760","13432"
"BZN|ES","10.06.2023 11:45 - 10.06.2023 12:00 (CET/CEST)","13240","13896"
"BZN|ES","10.06.2023 12:00 - 10.06.2023 12:15 (CET/CEST)","13532","14000"
"BZN|ES","10.06.2023 12:15 - 10.06.2023 12:30 (CET/CEST)","13916","14196"
"BZN|ES","10.06.2023 12:30 - 10.06.2023 12:45 (CET/CEST)","14264","14432"
"BZN|ES","10.06.2023 12:45 - 10.06.2023 13:00 (CET/CEST)","14600","14304"
"BZN|ES","10.06.2023 13:00 - 10.06.2023 13:15 (CET/CEST)","14692","14400"
"BZN|ES","10.06.2023 13:15 - 10.06.2023 13:30 (CET/CEST)","15076","14096"
"BZN|ES","10.06.2023 13:30 - 10.06.2023 13:45 (CET/CEST)","15204","14100"
"BZN|ES","10.06.2023 13:45 - 10.06.2023 14:00 (CET/CEST)","15016","14124"
"BZN|ES","10.06.2023 14:00 - 10.06.2023 14:15 (CET/CEST)","14968","13872"
"BZN|ES","10.06.2023 14:15 - 10.06.2023 14:30 (CET/CEST)","14996","13512"
"BZN|ES","10.06.2023 14:30 - 10.06.2023 14:45 (CET/CEST)","15116","13012"
"BZN|ES","10.06.2023 14:45 - 10.06.2023 15:00 (CET/CEST)","14964","13024"
"BZN|ES","10.06.2023 15:00 - 10.06.2023 15:15 (CET/CEST)","14940","12976"
"BZN|ES","10.06.2023 15:15 - 10.06.2023 15:30 (CET/CEST)","14572","13268"
"BZN|ES","10.06.2023 15:30 - 10.06.2023 15:45 (CET/CEST)","14476","13132"
"BZN|ES","10.06.2023 15:45 - 10.06.2023 16:00 (CET/CEST)","14388","13132"
"BZN|ES","10.06.2023 16:00 - 10.06.2023 16:15 (CET/CEST)","14364","12980"
"BZN|ES","10.06.2023 16:15 - 10.06.2023 16:30 (CET/CEST)","14236","12784"
"BZN|ES","10.06.2023 16:30 - 10.06.2023 16:45 (CET/CEST)","14292","13016"
"BZN|ES","10.06.2023 16:45 - 10.06.2023 17:00 (CET/CEST)","13808","12964"
"BZN|ES","10.06.2023 17:00 - 10.06.2023 17:15 (CET/CEST)","13748","12500"
"BZN|ES","10.06.2023 17:15 - 10.06.2023 17:30 (CET/CEST)","13512","12428"
"BZN|ES","10.06.2023 17:30 - 10.06.2023 17:45 (CET/CEST)","13116","12540"
"BZN|ES","10.06.2023 17:45 - 10.06.2023 18:00 (CET/CEST)","12824","12352"
"BZN|ES","10.06.2023 18:00 - 10.06.2023 18:15 (CET/CEST)","12496","12028"
"BZN|ES","10.06.2023 18:15 - 10.06.2023 18:30 (CET/CEST)","12104","11548"
"BZN|ES","10.06.2023 18:30 - 10.06.2023 18:45 (CET/CEST)","11840","11272"
"BZN|ES","10.06.2023 18:45 - 10.06.2023 19:00 (CET/CEST)","11408","10920"
"BZN|ES","10.06.2023 19:00 - 10.06.2023 19:15 (CET/CEST)","10844","10492"
"BZN|ES","10.06.2023 19:15 - 10.06.2023 19:30 (CET/CEST)","9720","10100"
"BZN|ES","10.06.2023 19:30 - 10.06.2023 19:45 (CET/CEST)","8324","9576"
"BZN|ES","10.06.2023 19:45 - 10.06.2023 20:00 (CET/CEST)","6996","8624"
"BZN|ES","10.06.2023 20:00 - 10.06.2023 20:15 (CET/CEST)","5908","7564"
"BZN|ES","10.06.2023 20:15 - 10.06.2023 20:30 (CET/CEST)","4644","6072"
"BZN|ES","10.06.2023 20:30 - 10.06.2023 20:45 (CET/CEST)","3500","4676"
"BZN|ES","10.06.2023 20:45 - 10.06.2023 21:00 (CET/CEST)","2536","3484"
"BZN|ES","10.06.2023 21:00 - 10.06.2023 21:15 (CET/CEST)","1820","2440"
"BZN|ES","10.06.2023 21:15 - 10.06.2023 21:30 (CET/CEST)","1228","1648"
"BZN|ES","10.06.2023 21:30 - 10.06.2023 21:45 (CET/CEST)","840","1140"
"BZN|ES","10.06.2023 21:45 - 10.06.2023 22:00 (CET/CEST)","616","868"
"BZN|ES","10.06.2023 22:00 - 10.06.2023 22:15 (CET/CEST)","548","728"
"BZN|ES","10.06.2023 22:15 - 10.06.2023 22:30 (CET/CEST)","536","700"
"BZN|ES","10.06.2023 22:30 - 10.06.2023 22:45 (CET/CEST)","536","584"
"BZN|ES","10.06.2023 22:45 - 10.06.2023 23:00 (CET/CEST)","532","560"
"BZN|ES","10.06.2023 23:00 - 10.06.2023 23:15 (CET/CEST)","520","552"
"BZN|ES","10.06.2023 23:15 - 10.06.2023 23:30 (CET/CEST)","520","544"
"BZN|ES","10.06.2023 23:30 - 10.06.2023 23:45 (CET/CEST)","516","540"
"BZN|ES","10.06.2023 23:45 - 11.06.2023 00:00 (CET/CEST)","496","532"
"BZN|ES","12.06.2023 00:00 - 12.06.2023 00:15 (CET/CEST)","536","208"
"BZN|ES","12.06.2023 00:15 - 12.06.2023 00:30 (CET/CEST)","540","176"
"BZN|ES","12.06.2023 00:30 - 12.06.2023 00:45 (CET/CEST)","540","168"
"BZN|ES","12.06.2023 00:45 - 12.06.2023 01:00 (CET/CEST)","528","164"
"BZN|ES","12.06.2023 01:00 - 12.06.2023 01:15 (CET/CEST)","516","156"
"BZN|ES","12.06.2023 01:15 - 12.06.2023 01:30 (CET/CEST)","512","144"
"BZN|ES","12.06.2023 01:30 - 12.06.2023 01:45 (CET/CEST)","516","132"
"BZN|ES","12.06.2023 01:45 - 12.06.2023 02:00 (CET/CEST)","508","132"
"BZN|ES","12.06.2023 02:00 - 12.06.2023 02:15 (CET/CEST)","500","124"
"BZN|ES","12.06.2023 02:15 - 12.06.2023 02:30 (CET/CEST)","476","100"
"BZN|ES","12.06.2023 02:30 - 12.06.2023 02:45 (CET/CEST)","472","76"
"BZN|ES","12.06.2023 02:45 - 12.06.2023 03:00 (CET/CEST)","464","72"
"BZN|ES","12.06.2023 03:00 - 12.06.2023 03:15 (CET/CEST)","428","72"
"BZN|ES","12.06.2023 03:15 - 12.06.2023 03:30 (CET/CEST)","400","72"
"BZN|ES","12.06.2023 03:30 - 12.06.2023 03:45 (CET/CEST)","360","72"
"BZN|ES","12.06.2023 03:45 - 12.06.2023 04:00 (CET/CEST)","324","72"
"BZN|ES","12.06.2023 04:00 - 12.06.2023 04:15 (CET/CEST)","308","72"
"BZN|ES","12.06.2023 04:15 - 12.06.2023 04:30 (CET/CEST)","304","72"
"BZN|ES","12.06.2023 04:30 - 12.06.2023 04:45 (CET/CEST)","280","72"
"BZN|ES","12.06.2023 04:45 - 12.06.2023 05:00 (CET/CEST)","268","72"
"BZN|ES","12.06.2023 05:00 - 12.06.2023 05:15 (CET/CEST)","248","72"
"BZN|ES","12.06.2023 05:15 - 12.06.2023 05:30 (CET/CEST)","228","72"
"BZN|ES","12.06.2023 05:30 - 12.06.2023 05:45 (CET/CEST)","208","72"
"BZN|ES","12.06.2023 05:45 - 12.06.2023 06:00 (CET/CEST)","192","72"
"BZN|ES","12.06.2023 06:00 - 12.06.2023 06:15 (CET/CEST)","188","72"
"BZN|ES","12.06.2023 06:15 - 12.06.2023 06:30 (CET/CEST)","176","72"
"BZN|ES","12.06.2023 06:30 - 12.06.2023 06:45 (CET/CEST)","120","72"
"BZN|ES","12.06.2023 06:45 - 12.06.2023 07:00 (CET/CEST)","84","76"
"BZN|ES","12.06.2023 07:00 - 12.06.2023 07:15 (CET/CEST)","128","96"
"BZN|ES","12.06.2023 07:15 - 12.06.2023 07:30 (CET/CEST)","280","216"
"BZN|ES","12.06.2023 07:30 - 12.06.2023 07:45 (CET/CEST)","624","544"
"BZN|ES","12.06.2023 07:45 - 12.06.2023 08:00 (CET/CEST)","1188","1132"
"BZN|ES","12.06.2023 08:00 - 12.06.2023 08:15 (CET/CEST)","1968","2124"
"BZN|ES","12.06.2023 08:15 - 12.06.2023 08:30 (CET/CEST)","3012","3304"
"BZN|ES","12.06.2023 08:30 - 12.06.2023 08:45 (CET/CEST)","4320","4244"
"BZN|ES","12.06.2023 08:45 - 12.06.2023 09:00 (CET/CEST)","5716","5424"
"BZN|ES","12.06.2023 09:00 - 12.06.2023 09:15 (CET/CEST)","7060","6516"
"BZN|ES","12.06.2023 09:15 - 12.06.2023 09:30 (CET/CEST)","8444","7424"
"BZN|ES","12.06.2023 09:30 - 12.06.2023 09:45 (CET/CEST)","9772","8040"
"BZN|ES","12.06.2023 09:45 - 12.06.2023 10:00 (CET/CEST)","10728","8480"
"BZN|ES","12.06.2023 10:00 - 12.06.2023 10:15 (CET/CEST)","11484","9508"
"BZN|ES","12.06.2023 10:15 - 12.06.2023 10:30 (CET/CEST)","12172","10056"
"BZN|ES","12.06.2023 10:30 - 12.06.2023 10:45 (CET/CEST)","13080","10412"
"BZN|ES","12.06.2023 10:45 - 12.06.2023 11:00 (CET/CEST)","13408","11204"
"BZN|ES","12.06.2023 11:00 - 12.06.2023 11:15 (CET/CEST)","13644","11800"
"BZN|ES","12.06.2023 11:15 - 12.06.2023 11:30 (CET/CEST)","14500","12192"
"BZN|ES","12.06.2023 11:30 - 12.06.2023 11:45 (CET/CEST)","14684","12572"
"BZN|ES","12.06.2023 11:45 - 12.06.2023 12:00 (CET/CEST)","14784","13140"
"BZN|ES","12.06.2023 12:00 - 12.06.2023 12:15 (CET/CEST)","15328","13692"
"BZN|ES","12.06.2023 12:15 - 12.06.2023 12:30 (CET/CEST)","15104","13984"
"BZN|ES","12.06.2023 12:30 - 12.06.2023 12:45 (CET/CEST)","15052","14208"
"BZN|ES","12.06.2023 12:45 - 12.06.2023 13:00 (CET/CEST)","14708","14304"
"BZN|ES","12.06.2023 13:00 - 12.06.2023 13:15 (CET/CEST)","14608","14408"
"BZN|ES","12.06.2023 13:15 - 12.06.2023 13:30 (CET/CEST)","14500","14208"
"BZN|ES","12.06.2023 13:30 - 12.06.2023 13:45 (CET/CEST)","14288","14220"
"BZN|ES","12.06.2023 13:45 - 12.06.2023 14:00 (CET/CEST)","14348","13896"
"BZN|ES","12.06.2023 14:00 - 12.06.2023 14:15 (CET/CEST)","14088","13732"
"BZN|ES","12.06.2023 14:15 - 12.06.2023 14:30 (CET/CEST)","13552","13288"
"BZN|ES","12.06.2023 14:30 - 12.06.2023 14:45 (CET/CEST)","13008","12936"
"BZN|ES","12.06.2023 14:45 - 12.06.2023 15:00 (CET/CEST)","12936","12856"
